fecha,cod_ine,municipio,confirmados
2020-07-06,30403,Arbieto,1
2020-07-06,30901,Quillacollo,18
2020-07-06,30902,Sipesipe,2
2020-07-06,30904,Vinto,2
2020-07-06,30905,Colcapirhua,6
2020-07-06,31001,Sacaba,14
2020-07-06,31002,Colomi,2
2020-07-06,31003,Villa Tunari,5
2020-07-06,31204,Chimoré,5
2020-07-06,31205,Puerto Villarroel,4
2020-07-06,31206,Entre Ríos,1
2020-07-07,30101,Cochabamba,48
2020-07-07,30401,Tarata,1
2020-07-07,30703,Sicaya,2
2020-07-07,30902,Sipesipe,2
2020-07-07,30905,Colcapirhua,5
2020-07-07,31001,Sacaba,1
2020-07-07,31101,Tapacarí,2
2020-07-07,31204,Chimoré,1
2020-07-07,31205,Puerto Villarroel,1
2020-07-08,30101,Cochabamba,101
2020-07-08,30201,Aiquile,3
2020-07-08,30403,Arbieto,3
2020-07-08,30701,Capinota,2
2020-07-08,30702,Santivañez,1
2020-07-08,30703,Sicaya,1
2020-07-08,30801,Cliza,1
2020-07-08,30901,Quillacollo,3
2020-07-08,30902,Sipesipe,5
2020-07-08,30905,Colcapirhua,2
2020-07-08,31001,Sacaba,2
2020-07-08,31002,Colomi,1
2020-07-08,31003,Villa Tunari,2
2020-07-08,31101,Tapacarí,1
2020-07-08,31205,Puerto Villarroel,3
2020-07-08,31206,Entre Ríos,2
2020-07-08,31602,Shinahota,10
2020-07-09,30101,Cochabamba,94
2020-07-09,30701,Capinota,5
2020-07-09,30902,Sipesipe,8
2020-07-09,30903,Tiquipaya,5
2020-07-09,30904,Vinto,10
2020-07-09,30905,Colcapirhua,2
2020-07-09,31001,Sacaba,4
2020-07-09,31204,Chimoré,1
2020-07-09,31301,Mizque,3
2020-07-09,31401,Punata,1
2020-07-09,31403,San Benito,1
2020-07-10,30101,Cochabamba,105
2020-07-10,30201,Aiquile,3
2020-07-10,30801,Cliza,1
2020-07-10,30901,Quillacollo,7
2020-07-10,30903,Tiquipaya,2
2020-07-10,30904,Vinto,4
2020-07-10,31001,Sacaba,10
2020-07-10,31101,Tapacarí,2
2020-07-10,31205,Puerto Villarroel,9
2020-07-10,31206,Entre Ríos,1
2020-07-10,31401,Punata,2
2020-07-11,30101,Cochabamba,68
2020-07-11,30601,Arque,1
2020-07-11,30901,Quillacollo,2
2020-07-11,30902,Sipesipe,1
2020-07-11,30903,Tiquipaya,1
2020-07-11,30904,Vinto,6
2020-07-11,31001,Sacaba,4
2020-07-11,31003,Villa Tunari,11
2020-07-11,31301,Mizque,1
2020-07-11,31403,San Benito,3
2020-07-11,31602,Shinahota,1
2020-07-12,30101,Cochabamba,120
2020-07-12,30203,Omereque,1
2020-07-12,30901,Quillacollo,5
2020-07-12,30903,Tiquipaya,12
2020-07-12,30904,Vinto,10
2020-07-12,30905,Colcapirhua,2
2020-07-12,31001,Sacaba,2
2020-07-12,31003,Villa Tunari,3
2020-07-12,31201,Totora,1
2020-07-12,31203,Pocona,1
2020-07-12,31204,Chimoré,1
2020-07-12,31205,Puerto Villarroel,4
2020-07-12,31206,Entre Ríos,9
2020-07-12,31401,Punata,3
2020-07-13,30101,Cochabamba,87
2020-07-13,30401,Tarata,1
2020-07-13,30403,Arbieto,1
2020-07-13,30801,Cliza,1
2020-07-13,30901,Quillacollo,6
2020-07-13,30902,Sipesipe,2
2020-07-13,30904,Vinto,5
2020-07-13,30905,Colcapirhua,2
2020-07-13,31001,Sacaba,5
2020-07-13,31003,Villa Tunari,2
2020-07-13,31101,Tapacarí,1
2020-07-13,31201,Totora,1
2020-07-13,31205,Puerto Villarroel,11
2020-07-13,31401,Punata,1
2020-07-13,31501,Bolivar,1
2020-07-14,30101,Cochabamba,114
2020-07-14,30401,Tarata,3
2020-07-14,30403,Arbieto,3
2020-07-14,30701,Capinota,1
2020-07-14,30803,Tolata,2
2020-07-14,30901,Quillacollo,6
2020-07-14,30902,Sipesipe,2
2020-07-14,30903,Tiquipaya,1
2020-07-14,30904,Vinto,2
2020-07-14,30905,Colcapirhua,3
2020-07-14,31001,Sacaba,6
2020-07-14,31204,Chimoré,1
2020-07-14,31205,Puerto Villarroel,4
2020-07-14,31403,San Benito,4
2020-07-14,31601,Tiraque,1
2020-07-15,30101,Cochabamba,220
2020-07-15,30403,Arbieto,1
2020-07-15,30501,Arani,1
2020-07-15,30901,Quillacollo,11
2020-07-15,30903,Tiquipaya,1
2020-07-15,30904,Vinto,4
2020-07-15,30905,Colcapirhua,2
2020-07-15,31001,Sacaba,22
2020-07-15,31003,Villa Tunari,3
2020-07-15,31101,Tapacarí,3
2020-07-15,31204,Chimoré,1
2020-07-15,31205,Puerto Villarroel,1
2020-07-15,31206,Entre Ríos,3
2020-07-15,31602,Shinahota,3
2020-07-16,30101,Cochabamba,130
2020-07-16,30401,Tarata,1
2020-07-16,30901,Quillacollo,11
2020-07-16,30902,Sipesipe,3
2020-07-16,30903,Tiquipaya,4
2020-07-16,30905,Colcapirhua,2
2020-07-16,31001,Sacaba,12
2020-07-16,31205,Puerto Villarroel,11
2020-07-16,31206,Entre Ríos,1
2020-07-16,31401,Punata,1
2020-07-16,31403,San Benito,6
2020-07-17,30101,Cochabamba,74
2020-07-17,30201,Aiquile,2
2020-07-17,30401,Tarata,1
2020-07-17,30801,Cliza,1
2020-07-17,30901,Quillacollo,17
2020-07-17,30903,Tiquipaya,4
2020-07-17,30904,Vinto,2
2020-07-17,30905,Colcapirhua,6
2020-07-17,31001,Sacaba,5
2020-07-17,31202,Pojo,1
2020-07-17,31301,Mizque,1
2020-07-17,31401,Punata,1
2020-07-17,31403,San Benito,2
2020-07-17,31602,Shinahota,2
2020-07-18,30101,Cochabamba,137
2020-07-18,30201,Aiquile,1
2020-07-18,30301,Ayopaya,1
2020-07-18,30401,Tarata,1
2020-07-18,30402,Anzaldo,2
2020-07-18,30501,Arani,1
2020-07-18,30801,Cliza,1
2020-07-18,30803,Tolata,1
2020-07-18,30901,Quillacollo,27
2020-07-18,30902,Sipesipe,3
2020-07-18,30903,Tiquipaya,3
2020-07-18,30904,Vinto,7
2020-07-18,30905,Colcapirhua,4
2020-07-18,31001,Sacaba,3
2020-07-18,31002,Colomi,3
2020-07-18,31003,Villa Tunari,1
2020-07-18,31201,Totora,1
2020-07-18,31205,Puerto Villarroel,17
2020-07-18,31206,Entre Ríos,15
2020-07-18,31302,Vila Vila,1
2020-07-18,31401,Punata,1
2020-07-19,30101,Cochabamba,67
2020-07-19,30203,Omereque,5
2020-07-19,30701,Capinota,5
2020-07-19,30801,Cliza,1
2020-07-19,30901,Quillacollo,4
2020-07-19,30903,Tiquipaya,8
2020-07-19,30905,Colcapirhua,6
2020-07-19,31001,Sacaba,2
2020-07-19,31003,Villa Tunari,6
2020-07-19,31204,Chimoré,4
2020-07-19,31205,Puerto Villarroel,12
2020-07-19,31401,Punata,1
2020-07-19,31402,Villa Rivero,1
2020-07-19,31501,Bolivar,1
2020-07-19,31602,Shinahota,6
2020-07-20,30101,Cochabamba,77
2020-07-20,30201,Aiquile,3
2020-07-20,30701,Capinota,2
2020-07-20,30802,Toco,2
2020-07-20,30901,Quillacollo,11
2020-07-20,30902,Sipesipe,2
2020-07-20,30903,Tiquipaya,3
2020-07-20,30904,Vinto,2
2020-07-20,30905,Colcapirhua,3
2020-07-20,31001,Sacaba,3
2020-07-20,31301,Mizque,4
2020-07-20,31401,Punata,5
2020-07-20,31602,Shinahota,3
2020-07-21,30101,Cochabamba,102
2020-07-21,30201,Aiquile,1
2020-07-21,30701,Capinota,3
2020-07-21,30901,Quillacollo,6
2020-07-21,30903,Tiquipaya,4
2020-07-21,30904,Vinto,26
2020-07-21,30905,Colcapirhua,1
2020-07-21,31001,Sacaba,4
2020-07-21,31002,Colomi,1
2020-07-21,31201,Totora,1
2020-07-21,31206,Entre Ríos,5
2020-07-21,31401,Punata,1
2020-07-21,31403,San Benito,7
2020-07-21,31602,Shinahota,5
2020-07-22,30101,Cochabamba,111
2020-07-22,30801,Cliza,3
2020-07-22,30901,Quillacollo,13
2020-07-22,30902,Sipesipe,3
2020-07-22,30903,Tiquipaya,3
2020-07-22,31001,Sacaba,5
2020-07-22,31003,Villa Tunari,10
2020-07-22,31204,Chimoré,1
2020-07-22,31205,Puerto Villarroel,21
2020-07-22,31401,Punata,1
2020-07-22,31601,Tiraque,1
2020-07-22,31602,Shinahota,21
2020-07-23,30101,Cochabamba,77
2020-07-23,30402,Anzaldo,1
2020-07-23,30701,Capinota,1
2020-07-23,30901,Quillacollo,21
2020-07-23,30903,Tiquipaya,2
2020-07-23,30904,Vinto,7
2020-07-23,30905,Colcapirhua,6
2020-07-23,31001,Sacaba,11
2020-07-23,31002,Colomi,1
2020-07-23,31101,Tapacarí,2
2020-07-23,31205,Puerto Villarroel,17
2020-07-23,31206,Entre Ríos,14
2020-07-24,30101,Cochabamba,202
2020-07-24,30401,Tarata,1
2020-07-24,30501,Arani,1
2020-07-24,30701,Capinota,1
2020-07-24,30702,Santivañez,1
2020-07-24,30901,Quillacollo,23
2020-07-24,30902,Sipesipe,2
2020-07-24,30903,Tiquipaya,1
2020-07-24,30905,Colcapirhua,1
2020-07-24,31001,Sacaba,3
2020-07-24,31003,Villa Tunari,1
2020-07-24,31204,Chimoré,4
2020-07-24,31205,Puerto Villarroel,9
2020-07-24,31206,Entre Ríos,1
2020-07-24,31401,Punata,4
2020-07-24,31501,Bolivar,1
2020-07-24,31601,Tiraque,1
2020-07-24,31602,Shinahota,1
2020-07-25,30101,Cochabamba,74
2020-07-25,30201,Aiquile,4
2020-07-25,30502,Vacas,1
2020-07-25,30901,Quillacollo,19
2020-07-25,30902,Sipesipe,2
2020-07-25,30904,Vinto,2
2020-07-25,31001,Sacaba,1
2020-07-25,31101,Tapacarí,1
2020-07-25,31204,Chimoré,1
2020-07-25,31205,Puerto Villarroel,5
2020-07-25,31401,Punata,3
2020-07-25,31403,San Benito,1
2020-07-25,31601,Tiraque,1
2020-07-26,30101,Cochabamba,68
2020-07-26,30501,Arani,6
2020-07-26,30701,Capinota,2
2020-07-26,30703,Sicaya,2
2020-07-26,30801,Cliza,1
2020-07-26,30803,Tolata,1
2020-07-26,30901,Quillacollo,14
2020-07-26,30902,Sipesipe,4
2020-07-26,30903,Tiquipaya,1
2020-07-26,31001,Sacaba,2
2020-07-26,31002,Colomi,1
2020-07-26,31205,Puerto Villarroel,4
2020-07-26,31301,Mizque,4
2020-07-26,31602,Shinahota,14
2020-07-27,30101,Cochabamba,467
2020-07-27,30401,Tarata,1
2020-07-27,30502,Vacas,2
2020-07-27,30701,Capinota,2
2020-07-27,30801,Cliza,4
2020-07-27,30802,Toco,1
2020-07-27,30803,Tolata,3
2020-07-27,30901,Quillacollo,19
2020-07-27,30902,Sipesipe,7
2020-07-27,30903,Tiquipaya,2
2020-07-27,30904,Vinto,4
2020-07-27,31001,Sacaba,4
2020-07-27,31002,Colomi,1
2020-07-27,31003,Villa Tunari,1
2020-07-27,31201,Totora,7
2020-07-27,31204,Chimoré,1
2020-07-27,31205,Puerto Villarroel,1
2020-07-27,31301,Mizque,3
2020-07-27,31401,Punata,4
2020-07-27,31402,Villa Rivero,1
2020-07-27,31403,San Benito,25
2020-07-28,30101,Cochabamba,107
2020-07-28,30201,Aiquile,3
2020-07-28,30301,Ayopaya,1
2020-07-28,30401,Tarata,1
2020-07-28,30701,Capinota,3
2020-07-28,30801,Cliza,3
2020-07-28,30803,Tolata,2
2020-07-28,30901,Quillacollo,11
2020-07-28,30902,Sipesipe,21
2020-07-28,30903,Tiquipaya,10
2020-07-28,30904,Vinto,3
2020-07-28,30905,Colcapirhua,1
2020-07-28,31001,Sacaba,4
2020-07-28,31002,Colomi,5
2020-07-28,31201,Totora,3
2020-07-28,31202,Pojo,3
2020-07-28,31204,Chimoré,5
2020-07-28,31206,Entre Ríos,10
2020-07-28,31301,Mizque,5
2020-07-28,31401,Punata,3
2020-07-28,31601,Tiraque,1
2020-07-29,30101,Cochabamba,74
2020-07-29,30403,Arbieto,1
2020-07-29,30701,Capinota,1
2020-07-29,30703,Sicaya,1
2020-07-29,30901,Quillacollo,8
2020-07-29,30903,Tiquipaya,3
2020-07-29,30905,Colcapirhua,3
2020-07-29,31001,Sacaba,6
2020-07-29,31301,Mizque,1
2020-07-29,31401,Punata,2
2020-07-30,30101,Cochabamba,92
2020-07-30,30901,Quillacollo,12
2020-07-30,30902,Sipesipe,6
2020-07-30,30903,Tiquipaya,1
2020-07-30,30904,Vinto,1
2020-07-30,30905,Colcapirhua,4
2020-07-30,31001,Sacaba,4
2020-07-30,31201,Totora,10
2020-07-30,31203,Pocona,2
2020-07-30,31401,Punata,2
2020-07-30,31403,San Benito,4
2020-07-30,31602,Shinahota,33
2020-07-31,30101,Cochabamba,226
2020-07-31,30201,Aiquile,4
2020-07-31,30701,Capinota,4
2020-07-31,30803,Tolata,3
2020-07-31,30901,Quillacollo,42
2020-07-31,30902,Sipesipe,14
2020-07-31,30903,Tiquipaya,9
2020-07-31,30904,Vinto,8
2020-07-31,30905,Colcapirhua,9
2020-07-31,31001,Sacaba,31
2020-07-31,31002,Colomi,6
2020-07-31,31003,Villa Tunari,10
2020-07-31,31201,Totora,3
2020-07-31,31202,Pojo,7
2020-07-31,31203,Pocona,3
2020-07-31,31204,Chimoré,15
2020-07-31,31205,Puerto Villarroel,11
2020-07-31,31206,Entre Ríos,13
2020-07-31,31301,Mizque,3
2020-07-31,31401,Punata,5
2020-07-31,31402,Villa Rivero,3
2020-07-31,31403,San Benito,4
2020-07-31,31601,Tiraque,1
2020-07-31,31602,Shinahota,13
2020-08-01,30101,Cochabamba,257
2020-08-01,30501,Arani,2
2020-08-01,30701,Capinota,6
2020-08-01,30901,Quillacollo,44
2020-08-01,30902,Sipesipe,1
2020-08-01,30903,Tiquipaya,2
2020-08-01,30904,Vinto,16
2020-08-01,30905,Colcapirhua,11
2020-08-01,31001,Sacaba,30
2020-08-01,31401,Punata,7
2020-08-01,31403,San Benito,11
2020-08-01,31601,Tiraque,1
2020-08-02,30101,Cochabamba,122
2020-08-02,30401,Tarata,6
2020-08-02,30801,Cliza,2
2020-08-02,30803,Tolata,4
2020-08-02,30901,Quillacollo,23
2020-08-02,30902,Sipesipe,7
2020-08-02,30903,Tiquipaya,3
2020-08-02,30904,Vinto,10
2020-08-02,30905,Colcapirhua,7
2020-08-02,31001,Sacaba,5
2020-08-02,31003,Villa Tunari,2
2020-08-02,31203,Pocona,9
2020-08-02,31205,Puerto Villarroel,1
2020-08-02,31206,Entre Ríos,5
2020-08-02,31601,Tiraque,1
2020-08-02,31602,Shinahota,1
2020-08-03,30101,Cochabamba,104
2020-08-03,30201,Aiquile,5
2020-08-03,30501,Arani,2
2020-08-03,30901,Quillacollo,14
2020-08-03,30902,Sipesipe,4
2020-08-03,30903,Tiquipaya,8
2020-08-03,30904,Vinto,3
2020-08-03,30905,Colcapirhua,7
2020-08-03,31001,Sacaba,11
2020-08-03,31003,Villa Tunari,16
2020-08-03,31301,Mizque,5
2020-08-03,31401,Punata,1
2020-08-03,31602,Shinahota,9
2020-08-04,30101,Cochabamba,139
2020-08-04,30201,Aiquile,3
2020-08-04,30701,Capinota,4
2020-08-04,30901,Quillacollo,24
2020-08-04,30902,Sipesipe,8
2020-08-04,30903,Tiquipaya,4
2020-08-04,30904,Vinto,1
2020-08-04,30905,Colcapirhua,5
2020-08-04,31001,Sacaba,19
2020-08-04,31201,Totora,6
2020-08-04,31401,Punata,1
2020-08-04,31403,San Benito,2
2020-08-05,30101,Cochabamba,119
2020-08-05,30601,Arque,1
2020-08-05,30701,Capinota,5
2020-08-05,30801,Cliza,1
2020-08-05,30901,Quillacollo,16
2020-08-05,30902,Sipesipe,2
2020-08-05,30903,Tiquipaya,8
2020-08-05,30905,Colcapirhua,2
2020-08-05,31001,Sacaba,14
2020-08-05,31201,Totora,1
2020-08-05,31204,Chimoré,3
2020-08-05,31205,Puerto Villarroel,4
2020-08-05,31401,Punata,2
2020-08-05,31602,Shinahota,3
2020-08-06,30101,Cochabamba,73
2020-08-06,30701,Capinota,2
2020-08-06,30901,Quillacollo,11
2020-08-06,30904,Vinto,4
2020-08-06,30905,Colcapirhua,2
2020-08-06,31001,Sacaba,3
2020-08-06,31204,Chimoré,1
2020-08-07,30101,Cochabamba,53
2020-08-07,30901,Quillacollo,5
2020-08-07,30902,Sipesipe,4
2020-08-07,31001,Sacaba,8
2020-08-07,31101,Tapacarí,3
2020-08-07,31301,Mizque,10
2020-08-08,30101,Cochabamba,26
2020-08-08,30201,Aiquile,1
2020-08-08,30501,Arani,1
2020-08-08,30701,Capinota,2
2020-08-08,30702,Santivañez,1
2020-08-08,30901,Quillacollo,3
2020-08-08,30903,Tiquipaya,2
2020-08-08,30904,Vinto,2
2020-08-08,31001,Sacaba,3
2020-08-08,31205,Puerto Villarroel,1
2020-08-08,31301,Mizque,1
2020-08-09,30101,Cochabamba,88
2020-08-09,30402,Anzaldo,2
2020-08-09,30701,Capinota,7
2020-08-09,30901,Quillacollo,24
2020-08-09,30902,Sipesipe,6
2020-08-09,30903,Tiquipaya,5
2020-08-09,30904,Vinto,10
2020-08-09,30905,Colcapirhua,1
2020-08-09,31001,Sacaba,5
2020-08-09,31206,Entre Ríos,2
2020-08-09,31403,San Benito,1
2020-08-10,30101,Cochabamba,103
2020-08-10,30701,Capinota,1
2020-08-10,30901,Quillacollo,20
2020-08-10,30902,Sipesipe,6
2020-08-10,30903,Tiquipaya,1
2020-08-10,30904,Vinto,1
2020-08-10,31001,Sacaba,2
2020-08-10,31201,Totora,1
2020-08-10,31401,Punata,1
2020-08-11,30101,Cochabamba,87
2020-08-11,30501,Arani,3
2020-08-11,30803,Tolata,1
2020-08-11,30901,Quillacollo,17
2020-08-11,30902,Sipesipe,1
2020-08-11,30903,Tiquipaya,1
2020-08-11,30905,Colcapirhua,1
2020-08-11,31001,Sacaba,3
2020-08-11,31204,Chimoré,1
2020-08-11,31206,Entre Ríos,5
2020-08-11,31301,Mizque,3
2020-08-12,30101,Cochabamba,86
2020-08-12,30401,Tarata,1
2020-08-12,30402,Anzaldo,4
2020-08-12,30701,Capinota,3
2020-08-12,30801,Cliza,2
2020-08-12,30901,Quillacollo,18
2020-08-12,30902,Sipesipe,1
2020-08-12,30903,Tiquipaya,3
2020-08-12,30904,Vinto,3
2020-08-12,30905,Colcapirhua,1
2020-08-12,31001,Sacaba,17
2020-08-12,31002,Colomi,1
2020-08-12,31003,Villa Tunari,2
2020-08-12,31205,Puerto Villarroel,1
2020-08-12,31401,Punata,1
2020-08-12,31602,Shinahota,1
2020-08-13,30101,Cochabamba,55
2020-08-13,30201,Aiquile,1
2020-08-13,30701,Capinota,4
2020-08-13,30901,Quillacollo,8
2020-08-13,30902,Sipesipe,1
2020-08-13,30904,Vinto,5
2020-08-13,31001,Sacaba,2
2020-08-13,31204,Chimoré,1
2020-08-13,31301,Mizque,6
2020-08-13,31401,Punata,1
2020-08-14,30101,Cochabamba,95
2020-08-14,30701,Capinota,5
2020-08-14,30901,Quillacollo,28
2020-08-14,30902,Sipesipe,1
2020-08-14,30903,Tiquipaya,3
2020-08-14,30904,Vinto,6
2020-08-14,30905,Colcapirhua,4
2020-08-14,31001,Sacaba,6
2020-08-14,31205,Puerto Villarroel,12
2020-08-14,31301,Mizque,3
2020-08-14,31401,Punata,2
2020-08-15,30101,Cochabamba,44
2020-08-15,30402,Anzaldo,4
2020-08-15,30501,Arani,1
2020-08-15,30701,Capinota,1
2020-08-15,30901,Quillacollo,5
2020-08-15,30902,Sipesipe,2
2020-08-15,30904,Vinto,5
2020-08-15,31001,Sacaba,14
2020-08-15,31101,Tapacarí,2
2020-08-15,31301,Mizque,8
2020-08-15,31401,Punata,1
2020-08-16,30101,Cochabamba,9
2020-08-16,30701,Capinota,1
2020-08-16,30901,Quillacollo,2
2020-08-16,30902,Sipesipe,1
2020-08-17,30101,Cochabamba,27
2020-08-17,30301,Ayopaya,2
2020-08-17,30901,Quillacollo,12
2020-08-17,30905,Colcapirhua,2
2020-08-17,31001,Sacaba,2
2020-08-17,31204,Chimoré,1
2020-08-17,31401,Punata,6
2020-08-18,30101,Cochabamba,50
2020-08-18,30801,Cliza,1
2020-08-18,30901,Quillacollo,4
2020-08-18,30904,Vinto,3
2020-08-18,30905,Colcapirhua,1
2020-08-18,31001,Sacaba,7
2020-08-18,31002,Colomi,2
2020-08-18,31205,Puerto Villarroel,1
2020-08-18,31301,Mizque,6
2020-08-18,31602,Shinahota,4
2020-08-19,30101,Cochabamba,43
2020-08-19,30402,Anzaldo,1
2020-08-19,30701,Capinota,1
2020-08-19,30901,Quillacollo,5
2020-08-19,30902,Sipesipe,2
2020-08-19,30904,Vinto,2
2020-08-19,31001,Sacaba,11
2020-08-19,31204,Chimoré,3
2020-08-19,31401,Punata,2
2020-08-19,31403,San Benito,1
2020-08-19,31602,Shinahota,1
2020-08-20,30101,Cochabamba,42
2020-08-20,30901,Quillacollo,12
2020-08-20,30902,Sipesipe,1
2020-08-20,30905,Colcapirhua,1
2020-08-20,31002,Colomi,1
2020-08-20,31401,Punata,1
2020-08-21,30101,Cochabamba,39
2020-08-21,30901,Quillacollo,8
2020-08-21,30903,Tiquipaya,9
2020-08-21,31001,Sacaba,1
2020-08-21,31201,Totora,10
2020-08-21,31401,Punata,1
2020-08-22,30101,Cochabamba,46
2020-08-22,30401,Tarata,1
2020-08-22,30402,Anzaldo,1
2020-08-22,30501,Arani,1
2020-08-22,30502,Vacas,1
2020-08-22,30801,Cliza,1
2020-08-22,30901,Quillacollo,25
2020-08-22,30902,Sipesipe,1
2020-08-22,30903,Tiquipaya,3
2020-08-22,30904,Vinto,3
2020-08-22,31001,Sacaba,11
2020-08-22,31003,Villa Tunari,5
2020-08-22,31201,Totora,1
2020-08-22,31301,Mizque,2
2020-08-23,30101,Cochabamba,34
2020-08-23,30301,Ayopaya,4
2020-08-23,30401,Tarata,4
2020-08-23,30502,Vacas,1
2020-08-23,30901,Quillacollo,4
2020-08-23,30902,Sipesipe,1
2020-08-23,30904,Vinto,2
2020-08-23,30905,Colcapirhua,1
2020-08-23,31001,Sacaba,1
2020-08-23,31204,Chimoré,1
2020-08-24,30101,Cochabamba,67
2020-08-24,30202,Pasorapa,1
2020-08-24,30203,Omereque,1
2020-08-24,30401,Tarata,2
2020-08-24,30701,Capinota,1
2020-08-24,30702,Santivañez,1
2020-08-24,30803,Tolata,3
2020-08-24,30901,Quillacollo,18
2020-08-24,30902,Sipesipe,2
2020-08-24,30903,Tiquipaya,2
2020-08-24,30904,Vinto,1
2020-08-24,30905,Colcapirhua,2
2020-08-24,31001,Sacaba,1
2020-08-24,31002,Colomi,1
2020-08-24,31204,Chimoré,1
2020-08-24,31205,Puerto Villarroel,2
2020-08-24,31301,Mizque,1
2020-08-24,31402,Villa Rivero,1
2020-08-24,31601,Tiraque,1
2020-08-25,30101,Cochabamba,39
2020-08-25,30301,Ayopaya,4
2020-08-25,30801,Cliza,2
2020-08-25,30901,Quillacollo,4
2020-08-25,30902,Sipesipe,1
2020-08-25,30903,Tiquipaya,2
2020-08-25,30904,Vinto,1
2020-08-25,30905,Colcapirhua,2
2020-08-25,31001,Sacaba,2
2020-08-25,31002,Colomi,1
2020-08-25,31301,Mizque,3
2020-08-26,30101,Cochabamba,40
2020-08-26,30403,Arbieto,1
2020-08-26,30901,Quillacollo,6
2020-08-26,30904,Vinto,1
2020-08-26,30905,Colcapirhua,1
2020-08-26,31203,Pocona,1
2020-08-26,31401,Punata,1
2020-08-27,30101,Cochabamba,55
2020-08-27,30501,Arani,1
2020-08-27,30901,Quillacollo,19
2020-08-27,30902,Sipesipe,5
2020-08-27,30903,Tiquipaya,6
2020-08-27,30904,Vinto,2
2020-08-27,31001,Sacaba,4
2020-08-27,31601,Tiraque,1
2020-08-28,30101,Cochabamba,18
2020-08-28,30401,Tarata,5
2020-08-28,30402,Anzaldo,1
2020-08-28,30403,Arbieto,1
2020-08-28,30602,Tacopaya,3
2020-08-28,30803,Tolata,1
2020-08-28,30902,Sipesipe,1
2020-08-28,30903,Tiquipaya,1
2020-08-28,30904,Vinto,3
2020-08-28,31204,Chimoré,2
2020-08-28,31205,Puerto Villarroel,1
2020-08-28,31402,Villa Rivero,2
2020-08-28,31403,San Benito,2
2020-08-29,30101,Cochabamba,43
2020-08-29,30803,Tolata,2
2020-08-29,30901,Quillacollo,15
2020-08-29,30902,Sipesipe,2
2020-08-29,30903,Tiquipaya,3
2020-08-29,30904,Vinto,5
2020-08-29,30905,Colcapirhua,7
2020-08-29,31001,Sacaba,5
2020-08-29,31202,Pojo,2
2020-08-29,31301,Mizque,1
2020-08-29,31401,Punata,1
2020-08-30,30101,Cochabamba,2
2020-08-30,30401,Tarata,1
2020-08-30,30901,Quillacollo,2
2020-08-30,30903,Tiquipaya,1
2020-08-30,31001,Sacaba,1
2020-08-31,30101,Cochabamba,57
2020-08-31,30301,Ayopaya,4
2020-08-31,30502,Vacas,1
2020-08-31,30901,Quillacollo,3
2020-08-31,30903,Tiquipaya,1
2020-08-31,30905,Colcapirhua,1
2020-08-31,31001,Sacaba,6
2020-09-01,30101,Cochabamba,28
2020-09-01,30201,Aiquile,3
2020-09-01,30501,Arani,2
2020-09-01,30801,Cliza,1
2020-09-01,30901,Quillacollo,14
2020-09-01,30902,Sipesipe,2
2020-09-01,30903,Tiquipaya,5
2020-09-01,30905,Colcapirhua,2
2020-09-01,31001,Sacaba,1
2020-09-01,31003,Villa Tunari,1
2020-09-01,31401,Punata,1
2020-09-01,31601,Tiraque,1
2020-09-02,30101,Cochabamba,48
2020-09-02,30401,Tarata,1
2020-09-02,30901,Quillacollo,17
2020-09-02,30902,Sipesipe,1
2020-09-02,30903,Tiquipaya,2
2020-09-02,30904,Vinto,1
2020-09-02,31001,Sacaba,3
2020-09-02,31003,Villa Tunari,11
2020-09-03,30101,Cochabamba,29
2020-09-03,30201,Aiquile,3
2020-09-03,30901,Quillacollo,6
2020-09-03,31001,Sacaba,3
2020-09-03,31401,Punata,1
2020-09-03,31403,San Benito,1
2020-09-04,30101,Cochabamba,24
2020-09-04,30401,Tarata,1
2020-09-04,30803,Tolata,1
2020-09-04,30902,Sipesipe,1
2020-09-04,31205,Puerto Villarroel,2
2020-09-05,30101,Cochabamba,13
2020-09-05,30301,Ayopaya,7
2020-09-05,30901,Quillacollo,3
2020-09-05,30903,Tiquipaya,1
2020-09-05,31003,Villa Tunari,1
2020-09-05,31301,Mizque,1
2020-09-06,30101,Cochabamba,7
2020-09-06,30901,Quillacollo,1
2020-09-06,30902,Sipesipe,1
2020-09-07,30101,Cochabamba,2
2020-09-07,30201,Aiquile,1
2020-09-07,30203,Omereque,1
2020-09-07,31602,Shinahota,1
2020-09-08,30101,Cochabamba,23
2020-09-08,30401,Tarata,2
2020-09-08,30901,Quillacollo,9
2020-09-08,30902,Sipesipe,1
2020-09-08,30905,Colcapirhua,1
2020-09-08,31001,Sacaba,2
2020-09-08,31401,Punata,2
2020-09-08,31601,Tiraque,1
2020-09-08,31602,Shinahota,1
2020-09-09,30101,Cochabamba,34
2020-09-09,30301,Ayopaya,3
2020-09-09,30803,Tolata,1
2020-09-09,30901,Quillacollo,5
2020-09-09,30903,Tiquipaya,1
2020-09-09,30904,Vinto,3
2020-09-09,31001,Sacaba,3
2020-09-10,30101,Cochabamba,30
2020-09-10,30301,Ayopaya,1
2020-09-10,30402,Anzaldo,1
2020-09-10,30702,Santivañez,1
2020-09-10,30901,Quillacollo,8
2020-09-10,30904,Vinto,1
2020-09-10,30905,Colcapirhua,1
2020-09-10,31403,San Benito,2
2020-09-11,30101,Cochabamba,90
2020-09-11,30701,Capinota,1
2020-09-11,30901,Quillacollo,22
